ano (uid);ano (nome);local (uid);local (nome);indicador (uid);indicador (nome);categoria (uid);categoria (nome);estatistica (uid);estatistica (nome);lococor (uid);lococor (nome);atestante (uid);atestante (nome);grupoetario (uid);grupoetario (nome);racacor (uid);racacor (nome);sexo (uid);sexo (nome);abrangencia (uid);abrangencia (nome);localidade (uid);localidade (nome);Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro;Ano
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;24;Rio Grande do Norte;30;24;29;25;25;29;23;32;28;19;23;14;301
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;25;Paraíba;37;42;33;32;34;31;31;39;19;27;28;17;370
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;26;Pernambuco;63;89;82;95;110;93;69;72;56;60;45;17;851
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;27;Alagoas;44;27;35;37;47;38;46;31;33;30;29;13;410
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;28;Sergipe;26;19;22;18;29;23;25;15;21;18;17;5;238
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;29;Bahia;125;133;138;136;147;121;123;91;98;118;97;52;1.379
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;3;Sudeste;601;512;571;604;626;524;533;489;503;506;435;233;6.137
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;31;Minas Gerais;146;106;126;159;151;122;122;119;109;128;75;25;1.388
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;32;Espírito Santo;29;23;36;37;30;19;19;32;33;28;29;4;319
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;33;Rio de Janeiro;133;121;117;132;146;106;105;93;93;93;83;56;1.278
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;35;São Paulo;293;262;292;276;299;277;287;245;268;257;248;148;3.152
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;4;Sul;182;182;188;205;207;162;163;161;151;153;133;124;2.011
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;41;Paraná;78;70;72;74;83;52;63;69;57;69;55;57;799
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;42;Santa Catarina;51;48;49;62;59;55;40;46;42;45;34;27;558
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;43;Rio Grande do Sul;53;64;67;69;65;55;60;46;52;39;44;40;654
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;5;Centro-Oeste;133;116;128;138;130;129;131;115;108;140;104;52;1.424
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;50;Mato Grosso do Sul;18;22;21;15;24;19;25;20;15;26;19;11;235
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;51;Mato Grosso;35;34;39;37;30;45;36;42;35;40;32;15;420
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;52;Goiás;62;48;52;61;51;44;55;42;43;53;38;19;568
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;1;Hospital;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;53;Distrito Federal;18;12;16;25;25;21;15;11;15;21;15;7;201
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;1;País;76;Brasil;27;35;46;53;63;34;35;52;46;37;28;15;471
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;1;Norte;4;4;2;5;3;5;1;5;5;4;4;0;42
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;11;Rondônia;0;0;0;0;0;0;1;0;0;0;0;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;12;Acre;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;13;Amazonas;0;2;0;2;1;0;0;0;0;0;0;0;5
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;14;Roraima;1;1;0;0;0;1;0;1;1;1;0;0;6
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;15;Pará;3;1;2;3;2;4;0;4;4;3;3;0;29
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;16;Amapá;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;17;Tocantins;0;0;0;0;0;0;0;0;0;0;1;0;1
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;2;Nordeste;6;4;18;10;27;6;4;10;9;6;5;3;108
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;21;Maranhão;1;3;1;0;2;1;1;0;1;1;0;0;11
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;22;Piauí;0;0;1;0;1;0;0;0;0;0;0;0;2
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;23;Ceará;0;0;2;0;2;0;0;1;0;0;1;0;6
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;24;Rio Grande do Norte;0;0;1;1;1;0;0;0;1;2;0;0;6
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;25;Paraíba;0;0;1;1;0;0;0;1;0;0;0;0;3
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;26;Pernambuco;2;1;1;4;13;1;2;3;4;3;1;0;35
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;27;Alagoas;1;0;2;1;4;1;0;0;1;0;1;0;11
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;28;Sergipe;0;0;0;0;0;0;1;0;1;0;0;0;2
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;29;Bahia;2;0;9;3;4;3;0;5;1;0;2;3;32
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;3;Sudeste;12;22;19;23;25;18;22;28;23;22;13;11;238
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;31;Minas Gerais;1;2;4;4;6;2;2;3;5;6;2;2;39
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;32;Espírito Santo;0;0;3;4;3;0;2;6;3;2;1;0;24
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;33;Rio de Janeiro;5;10;4;8;9;9;11;8;9;7;6;6;92
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;35;São Paulo;6;10;8;7;7;7;7;11;6;7;4;3;83
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;4;Sul;2;2;3;4;4;5;5;5;8;3;5;1;47
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;41;Paraná;0;2;2;1;3;5;3;4;5;3;3;0;31
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;42;Santa Catarina;0;0;1;1;1;0;0;0;2;0;1;1;7
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;43;Rio Grande do Sul;2;0;0;2;0;0;2;1;1;0;1;0;9
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;5;Centro-Oeste;3;3;4;11;4;0;3;4;1;2;1;0;36
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;50;Mato Grosso do Sul;0;1;0;3;1;0;1;1;0;2;1;0;10
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;51;Mato Grosso;1;2;1;3;2;0;1;1;0;0;0;0;11
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;52;Goiás;2;0;1;3;1;0;1;1;1;0;0;0;10
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;2;Outros estabelecimentos de saúde;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;53;Distrito Federal;0;0;2;2;0;0;0;1;0;0;0;0;5
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;1;País;76;Brasil;55;50;47;48;55;38;49;44;42;39;37;16;520
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;1;Norte;11;16;12;9;15;4;9;8;13;10;10;2;119
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;11;Rondônia;0;0;0;0;2;0;0;1;0;0;1;1;5
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;12;Acre;1;3;0;1;0;0;0;0;1;0;1;0;7
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;13;Amazonas;4;5;4;2;6;0;2;1;1;6;3;0;34
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;14;Roraima;3;4;2;1;1;0;1;0;3;2;1;0;18
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;15;Pará;3;3;5;5;5;3;4;3;8;1;2;1;43
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;16;Amapá;0;1;0;0;1;0;2;1;0;1;0;0;6
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;17;Tocantins;0;0;1;0;0;1;0;2;0;0;2;0;6
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;2;Nordeste;23;21;13;13;14;10;13;8;9;11;8;6;149
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;21;Maranhão;2;4;8;3;4;2;1;0;4;0;2;2;32
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;22;Piauí;4;3;0;1;4;0;2;1;0;4;1;1;21
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;23;Ceará;2;3;1;1;1;0;0;2;2;0;0;1;13
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;24;Rio Grande do Norte;2;0;2;0;0;0;0;0;1;1;0;0;6
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;25;Paraíba;1;1;0;1;0;1;1;1;1;2;0;2;11
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;26;Pernambuco;3;2;0;3;3;4;3;1;0;0;4;0;23
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;27;Alagoas;2;0;1;2;1;1;2;1;0;1;0;0;11
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;28;Sergipe;1;1;0;1;1;0;0;1;0;1;0;0;6
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;29;Bahia;6;7;1;1;0;2;4;1;1;2;1;0;26
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;3;Sudeste;10;7;12;15;20;8;12;10;14;13;16;5;142
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;31;Minas Gerais;4;1;4;6;7;5;2;0;4;6;0;0;39
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;32;Espírito Santo;1;1;0;3;3;0;4;1;1;0;2;1;17
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;33;Rio de Janeiro;3;2;2;1;0;1;1;3;1;0;4;2;20
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;35;São Paulo;2;3;6;5;10;2;5;6;8;7;10;2;66
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;4;Sul;4;3;4;0;4;9;6;9;2;1;1;2;45
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;41;Paraná;3;2;3;0;3;2;2;4;0;1;0;0;20
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;42;Santa Catarina;0;1;1;0;1;3;1;2;0;0;0;1;10
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;43;Rio Grande do Sul;1;0;0;0;0;4;3;3;2;0;1;1;15
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;2;Região;5;Centro-Oeste;7;3;6;11;2;7;9;9;4;4;2;1;65
2024;2024*;1;Óbitos por residência;400001;Causas evitáveis;1;Notificação de óbitos infantis e fetais;1;Número de óbitos;3;Domicílio;0;Todos;4006;Infantil;0;Todos;0;Todos;3;Unidade da federação;50;Mato Grosso do Sul;5;0;2;5;1;2;3;5;2;3;1;1;30
